Thing Type Code,Owner Group,Thing Type Property,Unit,Type,Type Thing Type Code,Symbol,Time Series,Default Value
EVENTCODES,>LAM,ComponentDescription,,STRING,,,false,
EVENTCODES,>LAM,Description,,STRING,,,false,
EVENTCODES,>LAM,Impact,,STRING,,,false,
EVENTCODES,>LAM,Priority,,STRING,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,TxID,,STRING,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,alias,,STRING,,,true,
FLEXTAG_CODE_DEFAULT,>LAM,aliasMapped,,STRING,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,datestamp,,TIMESTAMP,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,decoderQuality,,NUMBER,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,digitalGain,,NUMBER,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,doorEvent,,STRING,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,filter,,STRING,,,true,
FLEXTAG_CODE_DEFAULT,>LAM,lastDetectTime,,TIMESTAMP,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,lastLocateTime,,TIMESTAMP,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,location,,COORDINATES,,,true,
FLEXTAG_CODE_DEFAULT,>LAM,locationXYZ,,XYZ,,,true,
FLEXTAG_CODE_DEFAULT,>LAM,logicalReader,,LOGICAL_READER,,,true,
FLEXTAG_CODE_DEFAULT,>LAM,macId,,STRING,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,numBits,,NUMBER,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,preambleQuality,,NUMBER,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,round,,NUMBER,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,rssi,,NUMBER,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,rxPhasors,,NUMBER,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,source,,STRING,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,thingReader,,NUMBER,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,transmitSource,,STRING,,,true,
FLEXTAG_CODE_DEFAULT,>LAM,tsCoreIn,,TIMESTAMP,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,tsEdgeIn,,TIMESTAMP,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,txAntennaPort,,STRING,,,true,
FLEXTAG_CODE_DEFAULT,>LAM,txExpanderPort,,STRING,,,true,
FLEXTAG_CODE_DEFAULT,>LAM,vgaValues,,NUMBER,,,false,
FLEXTAG_CODE_DEFAULT,>LAM,zg,,ZONE_GROUP,,,true,
FLEXTAG_CODE_DEFAULT,>LAM,zm,,FACILITY_MAP,,,true,
FLEXTAG_CODE_DEFAULT,>LAM,zone,,ZONE,,,true,
FLEXTAG_CODE_DEFAULT,>LAM,zt,,ZONE_TYPE,,,true,
LAMETROTVMEVENT,>LAM,aliasMapped,,STRING,,,false,
LAMETROTVMEVENT,>LAM,deviceId,,STRING,,,false,
LAMETROTVMEVENT,>LAM,doorEvent,,STRING,,,false,
LAMETROTVMEVENT,>LAM,lastDetectTime,,TIMESTAMP,,,false,
LAMETROTVMEVENT,>LAM,lastLocateTime,,TIMESTAMP,,,false,
LAMETROTVMEVENT,>LAM,location,,COORDINATES,,,true,
LAMETROTVMEVENT,>LAM,locationXYZ,,XYZ,,,true,
LAMETROTVMEVENT,>LAM,logicalReader,,LOGICAL_READER,,,true,
LAMETROTVMEVENT,>LAM,sessionId,,STRING,,,false,
LAMETROTVMEVENT,>LAM,source,,STRING,,,false,
LAMETROTVMEVENT,>LAM,tsCoreIn,,TIMESTAMP,,,false,
LAMETROTVMEVENT,>LAM,tsEdgeIn,,TIMESTAMP,,,false,
LAMETROTVMEVENT,>LAM,zone,,ZONE,,,true,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,cpuUtilPercent,,NUMBER,,,false,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,freeMem,,NUMBER,,,false,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,loadAvg_0_,,NUMBER,,,false,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,loadAvg_1_,,NUMBER,,,false,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,loadAvg_2_,,NUMBER,,,false,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,metaData_myID,,STRING,,,false,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,temperature_c_,,NUMBER,,,true,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,temperature_f_,,NUMBER,,,true,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,totMem,,NUMBER,,,false,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,ts_ms,,TIMESTAMP,,,false,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,tz,,STRING,,,false,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,upTime_sec,,NUMBER,,,false,
STARFLEX_STATUS_CODE_DEFAULT,>LAM,wallclock,,STRING,,,false,
STATION,>LAM,Address,,STRING,,,false,
STATION,>LAM,AddressURL,,URL,,,false,
STATION,>LAM,City,,STRING,,,false,
STATION,>LAM,Dispatch,,BOOLEAN,,,false,false
STATION,>LAM,DispatchStatus,,STRING,,,false,UNASSIGNED
STATION,>LAM,Dispatch_Props,,STRING,,,true,
STATION,>LAM,DispatchedAssociate,,STRING,,,false,
STATION,>LAM,EventArray,,STRING,,,true,[]
STATION,>LAM,EventCode,,STRING,,,true,140
STATION,>LAM,EventComponent,,STRING,,,false,
STATION,>LAM,EventDescription,,STRING,,,false,In Service
STATION,>LAM,EventImpact,,STRING,,,false,
STATION,>LAM,EventPriority,,STRING,,,true,0
STATION,>LAM,EventReportURL,,URL,,,false,
STATION,>LAM,PostalCode,,STRING,,,false,
STATION,>LAM,SpecialCase,,BOOLEAN,,,false,false
STATION,>LAM,State,,STRING,,,false,
STATION,>LAM,TVM_Props,,STRING,,,true,
STATION,>LAM,aliasMapped,,STRING,,,false,
STATION,>LAM,deviceID,,STRING,,,false,
STATION,>LAM,deviceId,,STRING,,,false,
STATION,>LAM,doorEvent,,STRING,,,false,
STATION,>LAM,lastDetectTime,,TIMESTAMP,,,false,
STATION,>LAM,lastLocateTime,,TIMESTAMP,,,false,
STATION,>LAM,location,,COORDINATES,,,true,
STATION,>LAM,locationXYZ,,XYZ,,,true,
STATION,>LAM,logicalReader,,LOGICAL_READER,,,true,
STATION,>LAM,sessionId,,STRING,,,false,
STATION,>LAM,source,,STRING,,,false,
STATION,>LAM,tsCoreIn,,TIMESTAMP,,,false,
STATION,>LAM,tsEdgeIn,,TIMESTAMP,,,false,
STATION,>LAM,zone,,ZONE,,,true,
STR_400_DEFAULT,>LAM,activeRFIDProgramName,,STRING,,,false,
STR_400_DEFAULT,>LAM,apiVersion,,STRING,,,true,
STR_400_DEFAULT,>LAM,bridge_code,,STRING,,,false,
STR_400_DEFAULT,>LAM,bridge_tag_code,,STRING,,,false,
STR_400_DEFAULT,>LAM,claimDate,,DATE,,,false,
STR_400_DEFAULT,>LAM,cpuUtilization,,STRING,,,true,
STR_400_DEFAULT,>LAM,deviceType,,STRING,,,false,
STR_400_DEFAULT,>LAM,discoveryDate,,DATE,,,false,
STR_400_DEFAULT,>LAM,firmwareVersion,,STRING,,,true,
STR_400_DEFAULT,>LAM,freeFlash,,STRING,,,true,
STR_400_DEFAULT,>LAM,hostName,,STRING,,,false,
STR_400_DEFAULT,>LAM,jurisdiction,,STRING,,,false,
STR_400_DEFAULT,>LAM,latestMQTTClientMsg,,STRING,,,true,
STR_400_DEFAULT,>LAM,latestMQTTClientMsg--level,,STRING,,,true,
STR_400_DEFAULT,>LAM,latestMQTTClientMsg--metaData--myID,,STRING,,,true,
STR_400_DEFAULT,>LAM,latestMQTTClientMsg--metaData--type,,STRING,,,true,
STR_400_DEFAULT,>LAM,latestMQTTClientMsg--msg,,STRING,,,true,
STR_400_DEFAULT,>LAM,latestMQTTClientMsg--ts_ms,,NUMBER,,,true,
STR_400_DEFAULT,>LAM,ledStatus,,STRING,,,true,
STR_400_DEFAULT,>LAM,license,,STRING,,,false,
STR_400_DEFAULT,>LAM,license__0__--featurePack,,STRING,,,false,
STR_400_DEFAULT,>LAM,license__1__--featurePack,,STRING,,,false,
STR_400_DEFAULT,>LAM,license__1__--options--expire,,STRING,,,false,
STR_400_DEFAULT,>LAM,license__1__--options--upgrade,,STRING,,,false,
STR_400_DEFAULT,>LAM,license__2__--featurePack,,STRING,,,false,
STR_400_DEFAULT,>LAM,license__2__--options--maxDoors,,STRING,,,false,
STR_400_DEFAULT,>LAM,macId,,STRING,,,false,
STR_400_DEFAULT,>LAM,metaData_type,,STRING,,,false,
STR_400_DEFAULT,>LAM,modifiedDate,,DATE,,,false,
STR_400_DEFAULT,>LAM,mqtt_host,,STRING,,,false,starflex.mojix.com
STR_400_DEFAULT,>LAM,mqtt_password,,STRING,,,false,
STR_400_DEFAULT,>LAM,mqtt_port,,STRING,,,false,1883
STR_400_DEFAULT,>LAM,mqtt_subscription_body,,STRING,,,false,
STR_400_DEFAULT,>LAM,mqtt_subscription_name,,STRING,,,false,
STR_400_DEFAULT,>LAM,mqtt_topic_data,,FORMULA,,,false,/v1/flex/${serialNumber}/data
STR_400_DEFAULT,>LAM,mqtt_topic_interesting_events,,FORMULA,,,false,/v1/flex/${serialNumber}/interesting_events
STR_400_DEFAULT,>LAM,mqtt_topic_req,,FORMULA,,,false,/v1/flex/${serialNumber}/request
STR_400_DEFAULT,>LAM,mqtt_topic_res,,FORMULA,,,false,/v1/flex/${serialNumber}/response
STR_400_DEFAULT,>LAM,mqtt_username,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--eth0:1__0__--address,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--eth0:1__0__--family,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--eth0:1__0__--internal,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--eth0__0__--address,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--eth0__0__--family,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--eth0__0__--internal,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--eth0__1__--address,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--eth0__1__--family,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--eth0__1__--internal,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--lo__0__--address,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--lo__0__--family,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--lo__0__--internal,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--lo__1__--address,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--lo__1__--family,,STRING,,,false,
STR_400_DEFAULT,>LAM,netIfs--lo__1__--internal,,STRING,,,false,
STR_400_DEFAULT,>LAM,releaseLabel,,STRING,,,false,
STR_400_DEFAULT,>LAM,state,,STRING,,,true,
STR_400_DEFAULT,>LAM,topology,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--devices__0__--bsp,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--devices__0__--enode,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--devices__0__--id,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--devices__0__--type,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--devices__1__--bsp,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--devices__1__--enode,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--devices__1__--id,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--devices__1__--type,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--devices__2__--bsp,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--devices__2__--enode,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--devices__2__--id,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--devices__2__--type,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--ports__0__--PORT_1,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--ports__1__--PORT_2,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--ports__2__--PORT_3,,STRING,,,false,
STR_400_DEFAULT,>LAM,topology--ports__3__--PORT_4,,STRING,,,false,
STR_400_DEFAULT,>LAM,webServerVersion,,STRING,,,true,
TVMEVENT,>LAM,AssignedUser,,STRING,,,true,
TVMEVENT,>LAM,CLEARED_DTM,,DATE,,,false,
TVMEVENT,>LAM,CLEAR_DTM,,DATE,,,false,
TVMEVENT,>LAM,CLEAR_EMPLOYEE_IDENT,,STRING,,,false,
TVMEVENT,>LAM,CLEAR_EVENT_STATE,,STRING,,,false,
TVMEVENT,>LAM,CLEAR_MESSAGE_ID,,STRING,,,false,
TVMEVENT,>LAM,DEVICE_ID,,STRING,,,false,
TVMEVENT,>LAM,Dispatch,,BOOLEAN,,,false,false
TVMEVENT,>LAM,DispatchStatus,,STRING,,,true,UNASSIGNED
TVMEVENT,>LAM,DispatchedAssociate,,STRING,,,false,
TVMEVENT,>LAM,EVENT_DESCRIPTION,,STRING,,,false,
TVMEVENT,>LAM,EVENT_DTM,,DATE,,,false,
TVMEVENT,>LAM,EventCode,,STRING,,,false,
TVMEVENT,>LAM,EventOpen,,BOOLEAN,,,true,true
TVMEVENT,>LAM,FACID,,STRING,,,false,
TVMEVENT,>LAM,FacilityName,,STRING,,,false,
TVMEVENT,>LAM,Priority,,STRING,,,false,
TVMEVENT,>LAM,SET_DTM,,DATE,,,false,
TVMEVENT,>LAM,SET_EMPLOYEE_IDENT,,STRING,,,false,
TVMEVENT,>LAM,SET_EMPLOYEE_SERIAL_NBR,,STRING,,,false,
TVMEVENT,>LAM,SET_EVENT_STATE,,STRING,,,false,
TVMEVENT,>LAM,SET_MESSAGE_ID,,STRING,,,false,
TVMEVENT,>LAM,aliasMapped,,STRING,,,false,
TVMEVENT,>LAM,deviceId,,STRING,,,false,
TVMEVENT,>LAM,doorEvent,,STRING,,,false,
TVMEVENT,>LAM,lastDetectTime,,TIMESTAMP,,,false,
TVMEVENT,>LAM,lastLocateTime,,TIMESTAMP,,,false,
TVMEVENT,>LAM,location,,COORDINATES,,,true,
TVMEVENT,>LAM,locationXYZ,,XYZ,,,true,
TVMEVENT,>LAM,logicalReader,,LOGICAL_READER,,,true,
TVMEVENT,>LAM,sessionId,,STRING,,,false,
TVMEVENT,>LAM,source,,STRING,,,false,
TVMEVENT,>LAM,tsCoreIn,,TIMESTAMP,,,false,
TVMEVENT,>LAM,tsEdgeIn,,TIMESTAMP,,,false,
TVMEVENT,>LAM,zone,,ZONE,,,true,
TVMEVENTS,>LAM,AssignedUser,,STRING,,,true,
TVMEVENTS,>LAM,CLEARED_DTM,,DATE,,,false,
TVMEVENTS,>LAM,CLEAR_DTM,,DATE,,,false,
TVMEVENTS,>LAM,CLEAR_EMPLOYEE_IDENT,,STRING,,,false,
TVMEVENTS,>LAM,CLEAR_EVENT_STATE,,STRING,,,false,
TVMEVENTS,>LAM,CLEAR_MESSAGE_ID,,STRING,,,false,
TVMEVENTS,>LAM,Cleared,,BOOLEAN,,,false,false
TVMEVENTS,>LAM,DEVICE_ID,,STRING,,,false,
TVMEVENTS,>LAM,Dispatch,,BOOLEAN,,,false,false
TVMEVENTS,>LAM,DispatchStatus,,STRING,,,true,UNASSIGNED
TVMEVENTS,>LAM,DispatchedAssociate,,STRING,,,false,
TVMEVENTS,>LAM,EVENT_DESCRIPTION,,STRING,,,false,
TVMEVENTS,>LAM,EVENT_DTM,,DATE,,,false,
TVMEVENTS,>LAM,EventCode,,STRING,,,false,
TVMEVENTS,>LAM,EventOpen,,BOOLEAN,,,true,true
TVMEVENTS,>LAM,FACID,,STRING,,,false,
TVMEVENTS,>LAM,FacilityName,,STRING,,,false,
TVMEVENTS,>LAM,Priority,,STRING,,,false,
TVMEVENTS,>LAM,SET_DTM,,DATE,,,false,
TVMEVENTS,>LAM,SET_EMPLOYEE_IDENT,,STRING,,,false,
TVMEVENTS,>LAM,SET_EMPLOYEE_SERIAL_NBR,,STRING,,,false,
TVMEVENTS,>LAM,SET_EVENT_STATE,,STRING,,,false,
TVMEVENTS,>LAM,SET_MESSAGE_ID,,STRING,,,false,
TVMEVENTS,>LAM,aliasMapped,,STRING,,,false,
TVMEVENTS,>LAM,deviceId,,STRING,,,false,
TVMEVENTS,>LAM,doorEvent,,STRING,,,false,
TVMEVENTS,>LAM,lastDetectTime,,TIMESTAMP,,,false,
TVMEVENTS,>LAM,lastLocateTime,,TIMESTAMP,,,false,
TVMEVENTS,>LAM,location,,COORDINATES,,,true,
TVMEVENTS,>LAM,locationXYZ,,XYZ,,,true,
TVMEVENTS,>LAM,logicalReader,,LOGICAL_READER,,,true,
TVMEVENTS,>LAM,sessionId,,STRING,,,false,
TVMEVENTS,>LAM,source,,STRING,,,false,
TVMEVENTS,>LAM,tsCoreIn,,TIMESTAMP,,,false,
TVMEVENTS,>LAM,tsEdgeIn,,TIMESTAMP,,,false,
TVMEVENTS,>LAM,user,,STRING,,,true,
TVMEVENTS,>LAM,zone,,ZONE,,,true,
