Thing Type Code,Thing Serial,Thing Name,Owner Group,Alias Config,aliasMapped,deviceId,doorEvent,lastDetectTime,lastLocateTime,location,locationXYZ,logicalReader,sessionId,source,tsCoreIn,tsEdgeIn,zone,Address,AddressURL,City,DispatchStatus,DispatchedAssociate,EventArray,EventCode,EventComponent,EventDescription,EventImpact,EventPriority,EventReportURL,PostalCode,State,TVM_Props,deviceID,Dispatch,SpecialCase,Dispatch_Props
STATION,156,Pacific Av,>LAM,,156,,,2020-05-09T21:52:52.405-0400,2020-04-30T11:53:36.982-0400,-118.48897402023893;34.00809372794723;0.0,2321.0;1250.4;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.377-0400,2020-05-15T12:13:04.648-0400,156,498 PACIFIC AVE,"https://www.google.com/maps/place/498+PACIFIC+AVE,+LONG+BEACH,+CA,+90802,+USA",LONG BEACH,UNASSIGNED,,"[""156_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=156&run=true,90802,CA,"{""messageId"":""156_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,157,Union Station (Gold),>LAM,,157,,,2020-05-09T21:52:52.272-0400,2020-04-30T11:53:37.051-0400,-118.48764364456754;34.01370439381563;0.0,2723.8;3299.6;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.224-0400,2020-05-15T12:13:04.719-0400,157,801 VIGNES ST,"https://www.google.com/maps/place/801+VIGNES+ST,+LOS+ANGELES,+CA,+90012,+USA",LOS ANGELES,UNASSIGNED,,"[""157_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=157&run=true,90012,CA,"{""messageId"":""157_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,158,Chinatown,>LAM,,158,,,2020-05-09T21:52:52.262-0400,2020-04-30T11:53:36.977-0400,-118.48766644334417;34.01413904653883;0.0,2716.9;3458.3;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.829-0400,2020-05-15T12:13:04.347-0400,158,901 N SPRING ST,"https://www.google.com/maps/place/901+N+SPRING+ST,+LOS+ANGELES,+CA,+90012,+USA",LOS ANGELES,UNASSIGNED,,"[""158_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=158&run=true,90012,CA,"{""messageId"":""158_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,159,Lincoln/Cypress,>LAM,,159,,,2020-05-09T21:52:52.246-0400,2020-04-30T11:53:37.055-0400,-118.4876718077622;34.014416956318655;0.0,2715.3;3559.8;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.845-0400,2020-05-15T12:13:04.220-0400,159,370 W AVE 26,"https://www.google.com/maps/place/370+W+AVE+26,+LOS+ANGELES,+CA,+90031,+USA",LOS ANGELES,UNASSIGNED,,"[""159_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=159&run=true,90031,CA,"{""messageId"":""159_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,160,Heritage Square,>LAM,,160,,,2020-05-09T21:52:51.835-0400,2020-04-30T11:53:37.026-0400,-118.48766778444869;34.01470375825431;0.0,2716.5;3664.5;0.0,,,SERVICES,2020-05-15T12:26:49.908-0400,2020-05-15T12:26:49.791-0400,160,3545 PASADENA AVE,"https://www.google.com/maps/place/3545+PASADENA+AVE,+LOS+ANGELES,+CA,+90031,+USA",LOS ANGELES,UNASSIGNED,,[],,,,,,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=160&run=true,90031,CA,,,false,false,"{""Dispatch"":false,""DispatchStatus"":""UNASSIGNED"",""DispatchedAssociate"":""""}"
STATION,161,Southwest Museum,>LAM,,161,,,2020-05-09T21:52:52.232-0400,2020-04-30T11:53:36.977-0400,-118.4876704666577;34.01497610803511;0.0,2715.7;3764.0;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.008-0400,2020-05-15T12:13:04.501-0400,161,4600 MARMION WAY,"https://www.google.com/maps/place/4600+MARMION+WAY,+LOS+ANGELES,+CA,+90065,+USA",LOS ANGELES,UNASSIGNED,,"[""161_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=161&run=true,90065,CA,"{""messageId"":""161_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,162,Highland Park,>LAM,,162,,,2020-05-09T21:52:52.216-0400,2020-04-30T11:53:37.055-0400,-118.48766242003063;34.01524623369378;0.0,2718.1;3862.7;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.231-0400,2020-05-15T12:13:04.719-0400,162,151 N AVE 57,"https://www.google.com/maps/place/151+N+AVE+57,+LOS+ANGELES,+CA,+90042,+USA",LOS ANGELES,UNASSIGNED,,"[""162_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=162&run=true,90042,CA,"{""messageId"":""162_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,163,South Pasadena,>LAM,,163,,,2020-05-09T21:52:52.203-0400,2020-04-30T11:53:37.033-0400,-118.48766778444869;34.01552969795621;0.0,2716.5;3966.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.141-0400,2020-05-15T12:13:04.746-0400,163,905 MERIDIAN AVE SOUTH,"https://www.google.com/maps/place/905+MERIDIAN+AVE+SOUTH,+SOUTH+PASADENA,+CA,+91030,+USA",SOUTH PASADENA,UNASSIGNED,,"[""163_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=163&run=true,91030,CA,"{""messageId"":""163_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,164,Fillmore,>LAM,,164,,,2020-05-09T21:52:52.160-0400,2020-04-30T11:53:36.949-0400,-118.4876691255532;34.01580426832564;0.0,2716.1;4066.5;0.0,,,SERVICES,2020-05-09T21:52:52.265-0400,,164,95 FILMORE ST,"https://www.google.com/maps/place/95+FILMORE+ST,+PASADENA,+CA,+91105,+USA",PASADENA,UNASSIGNED,,[],,,,,,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=164&run=true,91105,CA,,,false,false,
STATION,1649,Baldwin Hills,>LAM,,1649,,,2020-05-09T21:52:52.675-0400,2020-04-30T11:53:37.053-0400,-118.49153324961664;34.012360046935996;0.0,1546.1;2808.6;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.714-0400,2020-05-15T12:13:04.275-0400,1649,3650 W MLK BLVD,"https://www.google.com/maps/place/3650+W+MLK+BLVD,+LOS+ANGELES,+CA,+90008,+USA",LOS ANGELES,UNASSIGNED,,"[""1649_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1649&run=true,90008,CA,"{""messageId"":""1649_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,165,Del Mar,>LAM,,165,,,2020-05-09T21:52:52.148-0400,2020-04-30T11:53:36.956-0400,-118.4876704666577;34.01607883780998;0.0,2715.7;4166.8;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.862-0400,2020-05-15T12:13:04.488-0400,165,230 S RAYMOND AVE,"https://www.google.com/maps/place/230+S+RAYMOND+AVE,+PASADENA,+CA,+91105,+USA",PASADENA,UNASSIGNED,,"[""165_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=165&run=true,91105,CA,"{""messageId"":""165_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,166,Memorial Park,>LAM,,166,,,2020-05-09T21:52:52.128-0400,2020-04-30T11:53:37.053-0400,-118.48767314886672;34.0163567412321;0.0,2714.9;4268.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.948-0400,2020-05-15T12:13:04.264-0400,166,125 E HOLLY ST,"https://www.google.com/maps/place/125+E+HOLLY+ST,+PASADENA,+CA,+91103,+USA",PASADENA,UNASSIGNED,,"[""166_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=166&run=true,91103,CA,"{""messageId"":""166_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1665,23rd Street,>LAM,,1665,,,2020-05-09T21:52:52.659-0400,2020-04-30T11:53:37.057-0400,-118.48968990147115;34.01294644778172;0.0,2104.3;3022.7;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.015-0400,2020-05-15T12:13:04.558-0400,1665,2480 S FLOWER ST,"https://www.google.com/maps/place/2480+S+FLOWER+ST,+LOS+ANGELES,+CA,+90007,+USA",LOS ANGELES,UNASSIGNED,,"[""1665_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1665&run=true,90007,CA,"{""messageId"":""1665_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1666,Jefferson/USC,>LAM,,1666,,,2020-05-09T21:52:52.646-0400,2020-04-30T11:53:37.059-0400,-118.49001874065021;34.012669444511936;0.0,2004.7;2921.6;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.989-0400,2020-05-15T12:13:04.544-0400,1666,3301 S FLOWER ST,"https://www.google.com/maps/place/3301+S+FLOWER+ST,+LOS+ANGELES,+CA,+90007,+USA",LOS ANGELES,UNASSIGNED,,"[""1666_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1666&run=true,90007,CA,"{""messageId"":""1666_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1667,Expo Park/USC,>LAM,,1667,,,2020-05-09T21:52:52.635-0400,2020-04-30T11:53:37.057-0400,-118.49053104257207;34.01250380696794;0.0,1849.6;2861.1;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.363-0400,2020-05-15T12:13:04.644-0400,1667,780 W EXPOSITION BLVD,"https://www.google.com/maps/place/780+W+EXPOSITION+BLVD,+LOS+ANGELES,+CA,+90037,+USA",LOS ANGELES,UNASSIGNED,,"[""1667_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1667&run=true,90037,CA,"{""messageId"":""1667_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1668,Expo/Vermont,>LAM,,1668,,,2020-05-09T21:52:54.249-0400,2020-04-30T11:53:37.055-0400,-118.49089314078907;34.012509365280465;0.0,1740.0;2863.1;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.110-0400,2020-05-15T12:13:04.643-0400,1668,988 W EXPOSITION BLVD,"https://www.google.com/maps/place/988+W+EXPOSITION+BLVD,+LOS+ANGELES,+CA,+90037,+USA",LOS ANGELES,UNASSIGNED,,"[""1668_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1668&run=true,90037,CA,"{""messageId"":""1668_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1669,Expo/Western,>LAM,,1669,,,2020-05-09T21:52:54.238-0400,2020-04-30T11:53:37.055-0400,-118.49120964145284;34.01250714196673;0.0,1644.1;2862.3;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.699-0400,2020-05-15T12:13:04.275-0400,1669,1580 W EXPOSITION BLVD,"https://www.google.com/maps/place/1580+W+EXPOSITION+BLVD,+LOS+ANGELES,+CA,+90062,+USA",LOS ANGELES,UNASSIGNED,,"[""1669_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1669&run=true,90062,CA,"{""messageId"":""1669_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,167,Lake,>LAM,,167,,,2020-05-09T21:52:52.116-0400,2020-04-30T11:53:37.053-0400,-118.48741833901028;34.01659129101684;0.0,2792.0;4353.9;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.932-0400,2020-05-15T12:13:04.238-0400,167,340 N LAKE AVE,"https://www.google.com/maps/place/340+N+LAKE+AVE,+PASADENA,+CA,+91101,+USA",PASADENA,UNASSIGNED,,"[""167_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=167&run=true,91101,CA,"{""messageId"":""167_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1670,Expo/Crenshaw,>LAM,,1670,,,2020-05-09T21:52:54.227-0400,2020-04-30T11:53:37.059-0400,-118.49154491757972;34.012517146927635;0.0,1542.6;2865.9;0.0,,,SERVICES,2020-05-09T21:52:54.290-0400,,1670,3427 W EXPOSITION BLVD,"https://www.google.com/maps/place/3427+W+EXPOSITION+BLVD,+LOS+ANGELES,+CA,+90016,+USA",LOS ANGELES,UNASSIGNED,,[],,,,,,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1670&run=true,90016,CA,,,false,false,
STATION,1671,Farmdale,>LAM,,1671,,,2020-05-09T21:52:54.214-0400,2020-04-30T11:53:37.055-0400,-118.49187348818403;34.012513811938604;0.0,1443.1;2864.7;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.178-0400,2020-05-15T12:13:04.651-0400,1671,4420 EXPOSITION BLVD,"https://www.google.com/maps/place/4420+EXPOSITION+BLVD,+LOS+ANGELES,+CA,+90016,+USA",LOS ANGELES,UNASSIGNED,,"[""1671_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1671&run=true,90016,CA,"{""messageId"":""1671_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1672,Expo/La Brea,>LAM,,1672,,,2020-05-09T21:52:54.202-0400,2020-04-30T11:53:37.055-0400,-118.49221546983344;34.01251492360484;0.0,1339.6;2865.1;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.792-0400,2020-05-15T12:13:04.392-0400,1672,5120 EXPOSITION BLVD,"https://www.google.com/maps/place/5120+EXPOSITION+BLVD,+LOS+ANGELES,+CA,+90016,+USA",LOS ANGELES,UNASSIGNED,,"[""1672_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1672&run=true,90016,CA,"{""messageId"":""1672_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1673,La Cienega/Jefferson,>LAM,,1673,,,2020-05-09T21:52:54.191-0400,2020-04-30T11:53:37.058-0400,-118.49253331160168;34.01250825362109;0.0,1243.4;2862.7;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.284-0400,2020-05-15T12:13:04.821-0400,1673,5680 W JEFFERSON BLVD,"https://www.google.com/maps/place/5680+W+JEFFERSON+BLVD,+LOS+ANGELES,+CA,+90016,+USA",LOS ANGELES,UNASSIGNED,,"[""1673_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1673&run=true,90016,CA,"{""messageId"":""1673_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,168,Allen,>LAM,,168,,,2020-05-09T21:52:51.976-0400,2020-04-30T11:53:37.060-0400,-118.4870790395699;34.01659017941501;0.0,2894.7;4353.5;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.526-0400,2020-05-15T12:13:04.221-0400,168,395 N ALLEN,"https://www.google.com/maps/place/395+N+ALLEN,+PASADENA,+CA,+91106,+USA",PASADENA,UNASSIGNED,,"[""168_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=168&run=true,91106,CA,"{""messageId"":""168_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,169,Sierra Madre Villa,>LAM,,169,,,2020-05-09T21:52:51.953-0400,2020-04-30T11:53:37.053-0400,-118.48674778675657;34.0165924026297;0.0,2995.0;4354.3;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.023-0400,2020-05-15T12:13:04.422-0400,169,149 N HALSTEAD,"https://www.google.com/maps/place/149+N+HALSTEAD,+PASADENA,+CA,+91107,+USA",PASADENA,UNASSIGNED,,"[""169_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=169&run=true,91107,CA,"{""messageId"":""169_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,170,Redondo Beach,>LAM,,170,,,2020-05-09T21:52:51.965-0400,2020-04-30T11:53:37.053-0400,-118.49147249793629;34.009163195904236;0.0,1564.5;1641.0;0.0,,,TVMEVENTSFTPRULE,2020-06-05T11:33:21.795-0400,2020-06-05T11:33:21.672-0400,170,5301 MARINE AVE,"https://www.google.com/maps/place/5301+MARINE+AVE,+REDONDO+BEACH,+CA,+90278,+USA",REDONDO BEACH,UNASSIGNED,,"[""8000:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=170&run=true,90278,CA,"{""messageId"":""8000_2"",""eventCode"":""212"",""eventType"":""CLEAR""}",,false,false,"{""Dispatch"":true,""DispatchStatus"":""ASSIGNED"",""DispatchedAssociate"":""Chris Evans""}"
STATION,1708,Sherman Way,>LAM,,1708,,,2020-05-09T21:52:54.179-0400,2020-04-30T11:53:37.026-0400,-118.49518132186861;34.01619653559908;0.0,441.6;4209.7;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.172-0400,2020-05-15T12:13:04.754-0400,1708,8270 CANOGA AVE,"https://www.google.com/maps/place/8270+CANOGA+AVE,+CANOGA+PARK,+CA,+91304,+USA",CANOGA PARK,UNASSIGNED,,"[""1708_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1708&run=true,91304,CA,"{""messageId"":""1708_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1709,Roscoe,>LAM,,1709,,,2020-05-09T21:52:53.735-0400,2020-04-30T11:53:37.026-0400,-118.49517488466519;34.01648644415222;0.0,443.6;4315.6;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.931-0400,2020-05-15T12:13:04.313-0400,1709,9110 CANOGA AVE,"https://www.google.com/maps/place/9110+CANOGA+AVE,+CHATSWORTH,+CA,+91311,+USA",CHATSWORTH,UNASSIGNED,,"[""1709_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1709&run=true,91311,CA,"{""messageId"":""1709_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,171,Douglas,>LAM,,171,,,2020-05-09T21:52:53.174-0400,2020-04-30T11:53:36.982-0400,-118.49148590898136;34.00943000495268;0.0,1560.5;1738.5;0.0,,,TVMEVENTSFTPRULE,2020-05-15T14:28:04.137-0400,2020-05-15T14:28:04.031-0400,171,700 S DOUGLAS ST,"https://www.google.com/maps/place/700+S+DOUGLAS+ST,+EL+SEGUNDO,+CA,+90245,+USA",EL SEGUNDO,UNASSIGNED,,"[""171_01:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=171&run=true,90245,CA,"{""messageId"":""171_01"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,"{""Dispatch"":false,""DispatchStatus"":""UNASSIGNED"",""DispatchedAssociate"":""""}"
STATION,1710,Nordhoff,>LAM,,1710,,,2020-05-09T21:52:53.724-0400,2020-04-30T11:53:36.955-0400,-118.49517273893072;34.016753230243054;0.0,444.2;4413.1;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.984-0400,2020-05-15T12:13:04.382-0400,1710,1 GATEWAY PLZ,"https://www.google.com/maps/place/1+GATEWAY+PLZ,+LOS+ANGELES,+CA,+90012,+USA",LOS ANGELES,UNASSIGNED,,"[""1710_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1710&run=true,90012,CA,"{""messageId"":""1710_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1711,Chatsworth,>LAM,,1711,,,2020-05-09T21:52:53.712-0400,2020-04-30T11:53:37.033-0400,-118.49517488450148;34.01712317211646;0.0,443.6;4548.2;0.0,,,TVMEVENTSFTPRULE,2020-06-10T11:32:06.085-0400,2020-06-10T11:32:05.975-0400,1711,21501 LASSEN ST,"https://www.google.com/maps/place/21501+LASSEN+ST,+CHATSWORTH,+CA,+91311,+USA",CHATSWORTH,UNASSIGNED,,"[""1711_0:140:0"",""30001:140:0"",""30000:140:0"",""30004:140:0"",""30006:407:1""]",407,Bill System,Billbox Removed / Inserted,OOS,1,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1711&run=true,91311,CA,"{""messageId"":""30007"",""eventCode"":""212"",""eventType"":""CLEAR""}",,false,false,"{""Dispatch"":true,""DispatchStatus"":""ASSIGNED"",""DispatchedAssociate"":""Chris Evans""}"
STATION,1712,Culver City,>LAM,,1712,,,2020-05-09T21:52:53.700-0400,2020-04-30T11:53:36.982-0400,-118.49287864601234;34.012517146924324;0.0,1138.8;2865.9;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.193-0400,2020-05-15T12:13:04.718-0400,1712,7170 CANOGA AVE,"https://www.google.com/maps/place/7170+CANOGA+AVE,+CANOGA+PARK,+CA,+91303,+USA",CANOGA PARK,UNASSIGNED,,"[""1712_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1712&run=true,91303,CA,"{""messageId"":""1712_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,172,El Segundo,>LAM,,172,,,2020-05-09T21:52:53.164-0400,2020-04-30T11:53:36.978-0400,-118.49148590898137;34.0097190471372;0.0,1560.5;1844.0;0.0,,,TVMEVENTSFTPRULE,2020-05-21T13:16:32.868-0400,2020-05-21T13:16:32.757-0400,172,2226 E ELSEGUNDO BLVD,"https://www.google.com/maps/place/2226+E+ELSEGUNDO+BLVD,+EL+SEGUNDO,+CA,+90245,+USA",EL SEGUNDO,UNASSIGNED,,[],140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=172&run=true,90245,CA,"{""messageId"":""172_0"",""eventCode"":""140"",""eventType"":""CLEAR""}",,false,true,"{""Dispatch"":true,""DispatchStatus"":""ASSIGNED"",""DispatchedAssociate"":""John Smith""}"
